"Source	Target	Weight"
1756	757	1
1756	773	1
1756	994	1
1756	1086	1
1756	1194	1
1756	1260	1
1756	1326	1
1756	1392	1
1756	1528	1
1756	1553	1
1756	1662	1
1756	1693	1
1756	1752	1
1756	1817	1
1756	1834	1
1756	1902	1
1756	2041	1
1756	2047	1
1756	2166	1
1756	2177	1
1817	75	1
1817	105	1
1817	159	1
1817	163	1
1817	188	1
1817	204	1
1817	280	1
1817	306	1
1817	329	1
1817	335	1
1817	368	1
1817	407	1
1817	428	1
1817	586	1
1817	591	1
1817	597	1
1817	675	1
1817	707	1
1817	740	1
1817	757	1
1817	773	1
1817	994	1
1817	1086	1
1817	1194	1
1817	1260	1
1817	1326	1
1817	1392	1
1817	1396	1
1817	1528	1
1817	1553	1
1817	1662	1
1817	1693	1
1817	1752	1
1817	1756	1
1817	1834	1
1817	1902	1
1817	2041	1
1817	2047	1
1817	2166	1
1817	2177	1
1964	75	1
1964	462	1
1964	586	1
1964	675	1
1964	707	1
1964	740	1
1964	757	1
1964	1106	1
1964	1260	1
1964	1337	1
1964	1392	1
1964	1553	1
1964	1691	1
1964	1693	1
1964	1910	1
1964	2177	1
2041	75	1
2041	105	1
2041	159	1
2041	188	1
2041	204	1
2041	280	1
2041	329	1
2041	368	1
2041	407	1
2041	591	1
2041	597	1
2041	675	1
2041	707	1
2041	740	1
2041	757	1
2041	773	1
2041	994	1
2041	1086	1
2041	1194	1
2041	1260	1
2041	1326	1
2041	1392	1
2041	1528	1
2041	1553	1
2041	1662	1
2041	1693	1
2041	1752	1
2041	1756	1
2041	1817	1
2041	1834	1
2041	1902	1
2041	2047	1
2041	2166	1
2041	2177	1
2047	75	1
2047	105	1
2047	159	1
2047	188	1
2047	204	1
2047	280	1
2047	329	1
2047	368	1
2047	407	1
2047	591	1
2047	597	1
2047	675	1
2047	707	1
2047	740	1
2047	757	1
2047	773	1
2047	994	1
2047	1086	1
2047	1194	1
2047	1260	1
2047	1326	1
2047	1392	1
2047	1528	1
2047	1553	1
2047	1662	1
2047	1693	1
2047	1752	1
2047	1756	1
2047	1817	1
2047	1834	1
2047	1902	1
2047	2041	1
2047	2166	1
2047	2177	1
2070	62	1
2070	64	1
2070	75	1
2070	105	1
2070	136	1
2070	145	1
2070	155	1
2070	159	1
2070	163	1
2070	232	1
2070	238	1
2070	246	1
2070	265	1
2070	333	1
2070	335	1
2070	378	1
2070	400	1
2070	402	1
2070	428	1
2070	586	1
2070	591	1
2070	622	1
2070	663	1
2070	667	1
2070	691	1
2070	707	1
2070	709	1
2070	740	1
2070	757	1
2070	799	1
2070	806	1
2070	811	1
2070	860	1
2070	929	1
2070	931	1
2070	994	1
2070	999	1
2070	1015	1
2070	1035	1
2070	1086	1
2070	1159	1
2070	1194	1
2070	1229	1
2070	1260	1
2070	1270	1
2070	1276	1
2070	1296	1
2070	1332	1
2070	1340	1
2070	1392	1
2070	1419	1
2070	1506	1
2070	1514	1
2070	1553	1
2070	1658	1
2070	1693	1
2070	1710	1
2070	1780	1
2070	1828	1
2070	1832	1
2070	1834	1
2070	1873	1
2070	1902	1
2070	1908	1
2070	1980	1
2070	2038	1
2070	2043	1
2070	2137	1
2070	2151	1
2070	2184	1
2070	2186	1
2070	2253	1
2070	2302	1
2070	2317	1
2070	2326	1
2070	2344	1
2166	75	1
2166	105	1
2166	159	1
2166	188	1
2166	204	1
2166	280	1
2166	329	1
2166	368	1
2166	407	1
2166	591	1
2166	597	1
2166	675	1
2166	707	1
2166	740	1
2166	757	1
2166	773	1
2166	994	1
2166	1086	1
2166	1194	1
2166	1260	1
2166	1326	1
2166	1392	1
2166	1528	1
2166	1553	1
2166	1662	1
2166	1693	1
2166	1752	1
2166	1756	1
2166	1817	1
2166	1834	1
2166	1902	1
2166	2041	1
2166	2047	1
2166	2177	1
2177	75	1
2177	105	1
2177	159	1
2177	188	1
2177	204	1
2177	280	1
2177	329	1
2177	368	1
2177	407	1
2177	462	1
2177	586	1
2177	591	1
2177	597	1
2177	675	1
2177	707	1
2177	740	1
2177	757	1
2177	773	1
2177	994	1
2177	1086	1
2177	1106	1
2177	1194	1
2177	1260	1
2177	1326	1
2177	1337	1
2177	1392	1
2177	1528	1
2177	1553	1
2177	1662	1
2177	1691	1
2177	1693	1
2177	1752	1
2177	1756	1
2177	1817	1
2177	1834	1
2177	1902	1
2177	1910	1
2177	1964	1
2177	2041	1
2177	2047	1
2177	2166	1
2186	64	1
2186	75	1
2186	105	1
2186	159	1
2186	163	1
2186	181	1
2186	319	1
2186	333	1
2186	398	1
2186	403	1
2186	428	1
2186	468	1
2186	586	1
2186	591	1
2186	691	1
2186	707	1
2186	740	1
2186	757	1
2186	773	1
2186	799	1
2186	811	1
2186	931	1
2186	994	1
2186	999	1
2186	1035	1
2186	1086	1
2186	1194	1
2186	1238	1
2186	1260	1
2186	1296	1
2186	1332	1
2186	1340	1
2186	1392	1
2186	1512	1
2186	1553	1
2186	1780	1
2186	1828	1
2186	1832	1
2186	1834	1
2186	1869	1
2186	1902	1
2186	1908	1
2186	1969	1
2186	2043	1
2186	2070	1
2186	2137	1
2186	2151	1
2186	2302	1
2302	64	1
2302	75	1
2302	105	1
2302	159	1
2302	163	1
2302	181	1
2302	238	1
2302	246	1
2302	282	1
2302	319	1
2302	333	1
2302	335	1
2302	379	1
2302	398	1
2302	403	1
2302	428	1
2302	468	1
2302	586	1
2302	591	1
2302	615	1
2302	691	1
2302	707	1
2302	740	1
2302	757	1
2302	773	1
2302	799	1
2302	806	1
2302	811	1
2302	853	1
2302	929	1
2302	931	1
2302	994	1
2302	999	1
2302	1035	1
2302	1086	1
2302	1194	1
2302	1238	1
2302	1260	1
2302	1276	1
2302	1296	1
2302	1332	1
2302	1340	1
2302	1392	1
2302	1398	1
2302	1419	1
2302	1512	1
2302	1514	1
2302	1553	1
2302	1710	1
2302	1780	1
2302	1828	1
2302	1832	1
2302	1834	1
2302	1869	1
2302	1902	1
2302	1908	1
2302	1969	1
2302	2043	1
2302	2070	1
2302	2137	1
2302	2151	1
2302	2186	1
2302	2253	1
2302	2317	1
136	105	1
136	145	1
136	155	1
136	159	1
136	314	1
136	339	1
136	378	1
136	393	1
136	400	1
136	402	1
136	421	1
136	663	1
136	667	1
136	705	1
136	709	1
136	860	1
136	901	1
136	918	1
136	994	1
136	1115	1
136	1140	1
136	1141	1
136	1229	1
136	1309	1
136	1362	1
136	1364	1
136	1441	1
136	1455	1
136	1471	1
136	1507	1
136	1583	1
136	1658	1
136	1724	1
136	1730	1
136	1834	1
136	1854	1
136	2058	1
136	2070	1
136	2137	1
136	2184	1
136	2344	1
145	105	1
145	136	1
145	159	1
145	314	1
145	339	1
145	393	1
145	421	1
145	586	1
145	705	1
145	707	1
145	757	1
145	806	1
145	901	1
145	918	1
145	957	1
145	994	1
145	1086	1
145	1115	1
145	1140	1
145	1141	1
145	1159	1
145	1309	1
145	1362	1
145	1364	1
145	1441	1
145	1455	1
145	1471	1
145	1507	1
145	1553	1
145	1583	1
145	1724	1
145	1730	1
145	1828	1
145	1832	1
145	1834	1
145	1854	1
145	2058	1
145	2070	1
145	2137	1
145	2151	1
314	105	1
314	136	1
314	145	1
314	159	1
314	339	1
314	393	1
314	421	1
314	705	1
314	901	1
314	918	1
314	994	1
314	1115	1
314	1140	1
314	1141	1
314	1309	1
314	1362	1
314	1364	1
314	1441	1
314	1455	1
314	1471	1
314	1507	1
314	1583	1
314	1724	1
314	1730	1
314	1834	1
314	1854	1
314	2058	1
314	2137	1
339	105	1
339	136	1
339	145	1
339	159	1
339	314	1
339	393	1
339	421	1
339	705	1
339	901	1
339	918	1
339	994	1
339	1115	1
339	1140	1
339	1141	1
339	1309	1
339	1362	1
339	1364	1
339	1441	1
339	1455	1
339	1471	1
339	1507	1
339	1583	1
339	1724	1
339	1730	1
339	1834	1
339	1854	1
339	2058	1
339	2137	1
393	105	1
393	136	1
393	145	1
393	159	1
393	314	1
393	339	1
393	421	1
393	705	1
393	901	1
393	918	1
393	994	1
393	1115	1
393	1140	1
393	1141	1
393	1309	1
393	1362	1
393	1364	1
393	1441	1
393	1455	1
393	1471	1
393	1507	1
393	1583	1
393	1724	1
393	1730	1
393	1834	1
393	1854	1
393	2058	1
393	2137	1
421	105	1
421	136	1
421	145	1
421	159	1
421	314	1
421	339	1
421	393	1
421	705	1
421	901	1
421	918	1
421	994	1
421	1115	1
421	1140	1
421	1141	1
421	1309	1
421	1362	1
421	1364	1
421	1441	1
421	1455	1
421	1471	1
421	1507	1
421	1583	1
421	1724	1
421	1730	1
421	1834	1
421	1854	1
421	2058	1
421	2137	1
428	64	1
428	105	1
428	163	1
428	238	1
428	246	1
428	282	1
428	335	1
428	379	1
428	468	1
428	586	1
428	615	1
428	707	1
428	757	1
428	773	1
428	806	1
428	811	1
428	853	1
428	994	1
428	1086	1
428	1194	1
428	1276	1
428	1296	1
428	1340	1
428	1392	1
428	1419	1
428	1512	1
428	1553	1
428	1710	1
428	1780	1
428	1817	1
428	1828	1
428	1832	1
428	1834	1
428	1869	1
428	1902	1
428	1969	1
428	2043	1
428	2070	1
428	2151	1
428	2186	1
428	2253	1
428	2302	1
428	2317	1
468	105	1
468	163	1
468	428	1
468	586	1
468	707	1
468	757	1
468	773	1
468	994	1
468	1194	1
468	1340	1
468	1392	1
468	1512	1
468	1553	1
468	1828	1
468	1834	1
468	1869	1
468	1902	1
468	1969	1
468	2151	1
468	2186	1
468	2302	1
705	105	1
705	136	1
705	145	1
705	159	1
705	314	1
705	339	1
705	393	1
705	421	1
705	901	1
705	918	1
705	994	1
705	1115	1
705	1140	1
705	1141	1
705	1309	1
705	1362	1
705	1364	1
705	1441	1
705	1455	1
705	1471	1
705	1507	1
705	1583	1
705	1724	1
705	1730	1
705	1834	1
705	1854	1
705	2058	1
705	2137	1
806	62	1
806	64	1
806	105	1
806	145	1
806	232	1
806	238	1
806	246	1
806	265	1
806	282	1
806	333	1
806	335	1
806	379	1
806	428	1
806	586	1
806	615	1
806	707	1
806	757	1
806	811	1
806	853	1
806	929	1
806	994	1
806	1086	1
806	1159	1
806	1276	1
806	1296	1
806	1340	1
806	1419	1
806	1506	1
806	1553	1
806	1710	1
806	1780	1
806	1828	1
806	1832	1
806	1834	1
806	2043	1
806	2070	1
806	2151	1
806	2253	1
806	2302	1
806	2317	1
901	105	1
901	136	1
901	145	1
901	159	1
901	314	1
901	339	1
901	393	1
901	421	1
901	705	1
901	918	1
901	994	1
901	1115	1
901	1140	1
901	1141	1
901	1309	1
901	1362	1
901	1364	1
901	1441	1
901	1455	1
901	1471	1
901	1507	1
901	1583	1
901	1724	1
901	1730	1
901	1834	1
901	1854	1
901	2058	1
901	2137	1
918	105	1
918	136	1
918	145	1
918	159	1
918	314	1
918	339	1
918	393	1
918	421	1
918	705	1
918	901	1
918	994	1
918	1115	1
918	1140	1
918	1141	1
918	1309	1
918	1362	1
918	1364	1
918	1441	1
918	1455	1
918	1471	1
918	1507	1
918	1583	1
918	1724	1
918	1730	1
918	1834	1
918	1854	1
918	2058	1
918	2137	1
1115	105	1
1115	136	1
1115	145	1
1115	159	1
1115	314	1
1115	339	1
1115	393	1
1115	421	1
1115	705	1
1115	901	1
1115	918	1
1115	994	1
1115	1140	1
1115	1141	1
1115	1309	1
1115	1362	1
1115	1364	1
1115	1441	1
1115	1455	1
1115	1471	1
1115	1507	1
1115	1583	1
1115	1724	1
1115	1730	1
1115	1834	1
1115	1854	1
1115	2058	1
1115	2137	1
1140	105	1
1140	136	1
1140	145	1
1140	159	1
1140	314	1
1140	339	1
1140	393	1
1140	421	1
1140	705	1
1140	901	1
1140	918	1
1140	994	1
1140	1115	1
1140	1141	1
1140	1309	1
1140	1362	1
1140	1364	1
1140	1441	1
1140	1455	1
1140	1471	1
1140	1507	1
1140	1583	1
1140	1724	1
1140	1730	1
1140	1834	1
1140	1854	1
1140	2058	1
1140	2137	1
1141	105	1
1141	136	1
1141	145	1
1141	159	1
1141	314	1
1141	339	1
1141	393	1
1141	421	1
1141	705	1
1141	901	1
1141	918	1
1141	994	1
1141	1115	1
1141	1140	1
1141	1309	1
1141	1362	1
1141	1364	1
1141	1441	1
1141	1455	1
1141	1471	1
1141	1507	1
1141	1583	1
1141	1724	1
1141	1730	1
1141	1834	1
1141	1854	1
1141	2058	1
1141	2137	1
1159	105	1
1159	145	1
1159	586	1
1159	707	1
1159	757	1
1159	806	1
1159	957	1
1159	994	1
1159	1086	1
1159	1553	1
1159	1828	1
1159	1832	1
1159	1834	1
1159	2070	1
1159	2151	1
1270	105	1
1270	238	1
1270	246	1
1270	597	1
1270	691	1
1270	766	1
1270	798	1
1270	1086	1
1270	1260	1
1270	1392	1
1270	1553	1
1270	1693	1
1270	1710	1
1270	1902	1
1270	1956	1
1270	2038	1
1270	2054	1
1270	2060	1
1270	2070	1
1309	105	1
1309	136	1
1309	145	1
1309	159	1
1309	314	1
1309	339	1
1309	393	1
1309	421	1
1309	705	1
1309	901	1
1309	918	1
1309	994	1
1309	1115	1
1309	1140	1
1309	1141	1
1309	1362	1
1309	1364	1
1309	1441	1
1309	1455	1
1309	1471	1
1309	1507	1
1309	1583	1
1309	1724	1
1309	1730	1
1309	1834	1
1309	1854	1
1309	2058	1
1309	2137	1
1362	105	1
1362	136	1
1362	145	1
1362	159	1
1362	314	1
1362	339	1
1362	393	1
1362	421	1
1362	705	1
1362	901	1
1362	918	1
1362	994	1
1362	1115	1
1362	1140	1
1362	1141	1
1362	1309	1
1362	1364	1
1362	1441	1
1362	1455	1
1362	1471	1
1362	1507	1
1362	1583	1
1362	1724	1
1362	1730	1
1362	1834	1
1362	1854	1
1362	2058	1
1362	2137	1
1364	105	1
1364	136	1
1364	145	1
1364	159	1
1364	314	1
1364	339	1
1364	393	1
1364	421	1
1364	705	1
1364	901	1
1364	918	1
1364	994	1
1364	1115	1
1364	1140	1
1364	1141	1
1364	1309	1
1364	1362	1
1364	1441	1
1364	1455	1
1364	1471	1
1364	1507	1
1364	1583	1
1364	1724	1
1364	1730	1
1364	1834	1
1364	1854	1
1364	2058	1
1364	2137	1
1441	105	1
1441	136	1
1441	145	1
1441	159	1
1441	314	1
1441	339	1
1441	393	1
1441	421	1
1441	705	1
1441	901	1
1441	918	1
1441	994	1
1441	1115	1
1441	1140	1
1441	1141	1
1441	1309	1
1441	1362	1
1441	1364	1
1441	1455	1
1441	1471	1
1441	1507	1
1441	1583	1
1441	1724	1
1441	1730	1
1441	1834	1
1441	1854	1
1441	2058	1
1441	2137	1
1455	105	1
1455	136	1
1455	145	1
1455	159	1
1455	314	1
1455	339	1
1455	393	1
1455	421	1
1455	705	1
1455	901	1
1455	918	1
1455	994	1
1455	1115	1
1455	1140	1
1455	1141	1
1455	1309	1
1455	1362	1
1455	1364	1
1455	1441	1
1455	1471	1
1455	1507	1
1455	1583	1
1455	1724	1
1455	1730	1
1455	1834	1
1455	1854	1
1455	2058	1
1455	2137	1
1471	105	1
1471	136	1
1471	145	1
1471	159	1
1471	314	1
1471	339	1
1471	393	1
1471	421	1
1471	705	1
1471	901	1
1471	918	1
1471	994	1
1471	1115	1
1471	1140	1
1471	1141	1
1471	1309	1
1471	1362	1
1471	1364	1
1471	1441	1
1471	1455	1
1471	1507	1
1471	1583	1
1471	1724	1
1471	1730	1
1471	1834	1
1471	1854	1
1471	2058	1
1471	2137	1
1507	105	1
1507	136	1
1507	145	1
1507	159	1
1507	314	1
1507	339	1
1507	393	1
1507	421	1
1507	705	1
1507	901	1
1507	918	1
1507	994	1
1507	1115	1
1507	1140	1
1507	1141	1
1507	1309	1
1507	1362	1
1507	1364	1
1507	1441	1
1507	1455	1
1507	1471	1
1507	1583	1
1507	1724	1
1507	1730	1
1507	1834	1
1507	1854	1
1507	2058	1
1507	2137	1
1512	105	1
1512	163	1
1512	428	1
1512	468	1
1512	586	1
1512	707	1
1512	757	1
1512	773	1
1512	994	1
1512	1194	1
1512	1340	1
1512	1392	1
1512	1553	1
1512	1828	1
1512	1834	1
1512	1869	1
1512	1902	1
1512	1969	1
1512	2151	1
1512	2186	1
1512	2302	1
1583	105	1
1583	136	1
1583	145	1
1583	159	1
1583	314	1
1583	339	1
1583	393	1
1583	421	1
1583	705	1
1583	901	1
1583	918	1
1583	994	1
1583	1115	1
1583	1140	1
1583	1141	1
1583	1309	1
1583	1362	1
1583	1364	1
1583	1441	1
1583	1455	1
1583	1471	1
1583	1507	1
1583	1724	1
1583	1730	1
1583	1834	1
1583	1854	1
1583	2058	1
1583	2137	1
1710	64	1
1710	105	1
1710	159	1
1710	238	1
1710	246	1
1710	282	1
1710	335	1
1710	379	1
1710	428	1
1710	591	1
1710	597	1
1710	615	1
1710	766	1
1710	798	1
1710	806	1
1710	811	1
1710	853	1
1710	994	1
1710	1086	1
1710	1194	1
1710	1270	1
1710	1276	1
1710	1296	1
1710	1340	1
1710	1419	1
1710	1514	1
1710	1553	1
1710	1780	1
1710	1832	1
1710	1834	1
1710	1908	1
1710	1956	1
1710	2043	1
1710	2054	1
1710	2060	1
1710	2070	1
1710	2151	1
1710	2253	1
1710	2302	1
1710	2317	1
1724	105	1
1724	136	1
1724	145	1
1724	159	1
1724	314	1
1724	339	1
1724	393	1
1724	421	1
1724	705	1
1724	901	1
1724	918	1
1724	994	1
1724	1115	1
1724	1140	1
1724	1141	1
1724	1309	1
1724	1362	1
1724	1364	1
1724	1441	1
1724	1455	1
1724	1471	1
1724	1507	1
1724	1583	1
1724	1730	1
1724	1834	1
1724	1854	1
1724	2058	1
1724	2137	1
1730	105	1
1730	136	1
1730	145	1
1730	159	1
1730	314	1
1730	339	1
1730	393	1
1730	421	1
1730	705	1
1730	901	1
1730	918	1
1730	994	1
1730	1115	1
1730	1140	1
1730	1141	1
1730	1309	1
1730	1362	1
1730	1364	1
1730	1441	1
1730	1455	1
1730	1471	1
1730	1507	1
1730	1583	1
1730	1724	1
1730	1834	1
1730	1854	1
1730	2058	1
1730	2137	1
1832	62	1
1832	64	1
1832	105	1
1832	145	1
1832	181	1
1832	232	1
1832	238	1
1832	246	1
1832	265	1
1832	319	1
1832	333	1
1832	335	1
1832	398	1
1832	403	1
1832	428	1
1832	586	1
1832	684	1
1832	707	1
1832	757	1
1832	773	1
1832	806	1
1832	811	1
1832	929	1
1832	994	1
1832	1065	1
1832	1086	1
1832	1159	1
1832	1238	1
1832	1276	1
1832	1296	1
1832	1340	1
1832	1419	1
1832	1506	1
1832	1553	1
1832	1710	1
1832	1780	1
1832	1828	1
1832	1834	1
1832	1908	1
1832	2043	1
1832	2070	1
1832	2151	1
1832	2186	1
1832	2253	1
1832	2302	1
1832	2317	1
1854	105	1
1854	136	1
1854	145	1
1854	159	1
1854	314	1
1854	339	1
1854	393	1
1854	421	1
1854	705	1
1854	901	1
1854	918	1
1854	994	1
1854	1115	1
1854	1140	1
1854	1141	1
1854	1309	1
1854	1362	1
1854	1364	1
1854	1441	1
1854	1455	1
1854	1471	1
1854	1507	1
1854	1583	1
1854	1724	1
1854	1730	1
1854	1834	1
1854	2058	1
1854	2137	1
1869	105	1
1869	163	1
1869	428	1
1869	468	1
1869	586	1
1869	707	1
1869	757	1
1869	773	1
1869	994	1
1869	1194	1
1869	1340	1
1869	1392	1
1869	1512	1
1869	1553	1
1869	1828	1
1869	1834	1
1869	1902	1
1869	1969	1
1869	2151	1
1869	2186	1
1869	2302	1
1969	105	1
1969	163	1
1969	428	1
1969	468	1
1969	586	1
1969	707	1
1969	757	1
1969	773	1
1969	994	1
1969	1194	1
1969	1340	1
1969	1392	1
1969	1512	1
1969	1553	1
1969	1828	1
1969	1834	1
1969	1869	1
1969	1902	1
1969	2151	1
1969	2186	1
1969	2302	1
1980	105	1
1980	757	1
1980	1086	1
1980	1553	1
1980	2070	1
1980	2326	1
2038	105	1
2038	691	1
2038	1086	1
2038	1260	1
2038	1270	1
2038	1392	1
2038	1553	1
2038	1693	1
2038	1902	1
2038	2070	1
2058	105	1
2058	136	1
2058	145	1
2058	159	1
2058	314	1
2058	339	1
2058	393	1
2058	421	1
2058	705	1
2058	901	1
2058	918	1
2058	994	1
2058	1115	1
2058	1140	1
2058	1141	1
2058	1309	1
2058	1362	1
2058	1364	1
2058	1441	1
2058	1455	1
2058	1471	1
2058	1507	1
2058	1583	1
2058	1724	1
2058	1730	1
2058	1834	1
2058	1854	1
2058	2137	1
2151	64	1
2151	105	1
2151	145	1
2151	163	1
2151	238	1
2151	246	1
2151	335	1
2151	428	1
2151	468	1
2151	586	1
2151	707	1
2151	757	1
2151	773	1
2151	806	1
2151	811	1
2151	994	1
2151	1086	1
2151	1159	1
2151	1194	1
2151	1276	1
2151	1296	1
2151	1340	1
2151	1392	1
2151	1419	1
2151	1512	1
2151	1514	1
2151	1553	1
2151	1710	1
2151	1780	1
2151	1828	1
2151	1832	1
2151	1834	1
2151	1869	1
2151	1902	1
2151	1908	1
2151	1969	1
2151	2043	1
2151	2070	1
2151	2186	1
2151	2253	1
2151	2302	1
2151	2317	1
2326	105	1
2326	757	1
2326	1086	1
2326	1553	1
2326	1980	1
2326	2070	1
467	159	1
467	591	1
467	659	1
467	994	1
467	1405	1
467	1689	1
467	1834	1
622	159	1
622	1015	1
622	1086	1
622	1553	1
622	1873	1
622	2070	1
659	159	1
659	467	1
659	591	1
659	994	1
659	1405	1
659	1689	1
659	1834	1
1405	159	1
1405	467	1
1405	591	1
1405	659	1
1405	994	1
1405	1689	1
1405	1834	1
1689	159	1
1689	467	1
1689	591	1
1689	659	1
1689	994	1
1689	1405	1
1689	1834	1
30	118	1
30	543	1
30	802	1
30	951	1
30	1011	1
30	1084	1
30	1087	1
30	1355	1
30	1416	1
30	1418	1
30	1691	1
30	1828	1
30	1952	1
30	2192	1
30	2233	1
55	415	1
55	587	1
55	1418	1
55	1691	1
55	1693	1
55	2233	1
118	30	1
118	543	1
118	802	1
118	951	1
118	1011	1
118	1084	1
118	1087	1
118	1355	1
118	1416	1
118	1418	1
118	1691	1
118	1828	1
118	1952	1
118	2192	1
118	2233	1
415	55	1
415	587	1
415	1418	1
415	1691	1
415	1693	1
415	2233	1
543	30	1
543	118	1
543	802	1
543	951	1
543	1011	1
543	1084	1
543	1087	1
543	1355	1
543	1416	1
543	1418	1
543	1691	1
543	1828	1
543	1952	1
543	2192	1
543	2233	1
587	55	1
587	415	1
587	1418	1
587	1691	1
587	1693	1
587	2233	1
802	30	1
802	118	1
802	543	1
802	951	1
802	1011	1
802	1084	1
802	1087	1
802	1355	1
802	1416	1
802	1418	1
802	1691	1
802	1828	1
802	1952	1
802	2192	1
802	2233	1
951	30	1
951	118	1
951	543	1
951	802	1
951	1011	1
951	1084	1
951	1087	1
951	1355	1
951	1416	1
951	1418	1
951	1691	1
951	1828	1
951	1952	1
951	2192	1
951	2233	1
1011	30	1
1011	118	1
1011	543	1
1011	802	1
1011	951	1
1011	1084	1
1011	1087	1
1011	1355	1
1011	1416	1
1011	1418	1
1011	1691	1
1011	1828	1
1011	1952	1
1011	2192	1
1011	2233	1
1084	30	1
1084	118	1
1084	543	1
1084	802	1
1084	951	1
1084	1011	1
1084	1087	1
1084	1355	1
1084	1416	1
1084	1418	1
1084	1691	1
1084	1828	1
1084	1952	1
1084	2192	1
1084	2233	1
1087	30	1
1087	118	1
1087	543	1
1087	802	1
1087	951	1
1087	1011	1
1087	1084	1
1087	1355	1
1087	1416	1
1087	1418	1
1087	1691	1
1087	1828	1
1087	1952	1
1087	2192	1
1087	2233	1
1355	30	1
1355	118	1
1355	543	1
1355	802	1
1355	951	1
1355	1011	1
1355	1084	1
1355	1087	1
1355	1416	1
1355	1418	1
1355	1691	1
1355	1828	1
1355	1952	1
1355	2192	1
1355	2233	1
1416	30	1
1416	118	1
1416	543	1
1416	802	1
1416	951	1
1416	1011	1
1416	1084	1
1416	1087	1
1416	1355	1
1416	1418	1
1416	1691	1
1416	1828	1
1416	1952	1
1416	2192	1
1416	2233	1
1418	30	1
1418	55	1
1418	118	1
1418	415	1
1418	543	1
1418	587	1
1418	802	1
1418	951	1
1418	1011	1
1418	1084	1
1418	1087	1
1418	1355	1
1418	1416	1
1418	1691	1
1418	1693	1
1418	1828	1
1418	1952	1
1418	2192	1
1418	2233	1
1952	30	1
1952	118	1
1952	543	1
1952	802	1
1952	951	1
1952	1011	1
1952	1084	1
1952	1087	1
1952	1355	1
1952	1416	1
1952	1418	1
1952	1691	1
1952	1828	1
1952	2192	1
1952	2233	1
2192	30	1
2192	118	1
2192	543	1
2192	802	1
2192	951	1
2192	1011	1
2192	1084	1
2192	1087	1
2192	1355	1
2192	1416	1
2192	1418	1
2192	1691	1
2192	1828	1
2192	1952	1
2192	2233	1
2233	30	1
2233	55	1
2233	118	1
2233	415	1
2233	543	1
2233	587	1
2233	802	1
2233	951	1
2233	1011	1
2233	1084	1
2233	1087	1
2233	1355	1
2233	1416	1
2233	1418	1
2233	1691	1
2233	1693	1
2233	1828	1
2233	1952	1
2233	2192	1
64	62	1
64	181	1
64	232	1
64	238	1
64	246	1
64	265	1
64	282	1
64	319	1
64	333	1
64	335	1
64	379	1
64	398	1
64	403	1
64	428	1
64	586	1
64	615	1
64	757	1
64	806	1
64	811	1
64	853	1
64	929	1
64	994	1
64	1086	1
64	1238	1
64	1276	1
64	1296	1
64	1340	1
64	1419	1
64	1506	1
64	1514	1
64	1553	1
64	1710	1
64	1780	1
64	1832	1
64	1834	1
64	1908	1
64	2043	1
64	2070	1
64	2151	1
64	2186	1
64	2253	1
64	2302	1
64	2317	1
246	62	1
246	64	1
246	232	1
246	238	1
246	265	1
246	282	1
246	333	1
246	335	1
246	379	1
246	428	1
246	586	1
246	597	1
246	615	1
246	757	1
246	766	1
246	798	1
246	806	1
246	811	1
246	853	1
246	994	1
246	1086	1
246	1270	1
246	1296	1
246	1340	1
246	1506	1
246	1514	1
246	1553	1
246	1710	1
246	1832	1
246	1834	1
246	1908	1
246	1956	1
246	2043	1
246	2054	1
246	2060	1
246	2070	1
246	2151	1
246	2253	1
246	2302	1
246	2317	1
957	145	1
957	586	1
957	757	1
957	994	1
957	1159	1
957	1553	1
957	1834	1
62	64	1
62	232	1
62	238	1
62	246	1
62	265	1
62	333	1
62	335	1
62	806	1
62	1086	1
62	1340	1
62	1506	1
62	1553	1
62	1832	1
62	2070	1
62	2253	1
232	62	1
232	64	1
232	238	1
232	246	1
232	265	1
232	333	1
232	335	1
232	806	1
232	1086	1
232	1340	1
232	1506	1
232	1553	1
232	1832	1
232	2070	1
232	2253	1
238	62	1
238	64	1
238	232	1
238	246	1
238	265	1
238	333	1
238	335	1
238	428	1
238	597	1
238	766	1
238	798	1
238	806	1
238	811	1
238	1086	1
238	1270	1
238	1276	1
238	1296	1
238	1340	1
238	1419	1
238	1506	1
238	1514	1
238	1553	1
238	1710	1
238	1780	1
238	1832	1
238	1908	1
238	1956	1
238	2043	1
238	2054	1
238	2060	1
238	2070	1
238	2151	1
238	2253	1
238	2302	1
238	2317	1
265	62	1
265	64	1
265	232	1
265	238	1
265	246	1
265	333	1
265	335	1
265	806	1
265	1086	1
265	1340	1
265	1506	1
265	1553	1
265	1832	1
265	2070	1
265	2253	1
282	64	1
282	246	1
282	335	1
282	379	1
282	428	1
282	615	1
282	806	1
282	811	1
282	853	1
282	1086	1
282	1296	1
282	1340	1
282	1553	1
282	1710	1
282	2043	1
282	2302	1
333	62	1
333	64	1
333	181	1
333	232	1
333	238	1
333	246	1
333	265	1
333	319	1
333	335	1
333	398	1
333	403	1
333	806	1
333	811	1
333	1086	1
333	1238	1
333	1340	1
333	1506	1
333	1553	1
333	1780	1
333	1832	1
333	1908	1
333	2043	1
333	2070	1
333	2186	1
333	2253	1
333	2302	1
379	64	1
379	246	1
379	282	1
379	335	1
379	428	1
379	615	1
